Word,termFreq,docFreq
"屍體","1","1"
"屏住","1","1"
"展","1","1"
"展現出來","1","1"
"展翅","1","1"
"屠","1","1"
"層次","1","1"
"屬性","1","1"
"屯墾","1","1"
"屯居","1","1"
"山丘","1","1"
"山后村","1","1"
"山坡地","1","1"
"山外村","1","1"
"山巔","1","1"
"山川","1","1"
"山觀局","1","1"
"山谷","1","1"
"山野","1","1"
"山長","1","1"
"山陵","1","1"
"屹立","1","1"
"岩塊","1","1"
"岩壁","1","1"
"岩磐","1","1"
"崇祀","1","1"
"崇禎","1","1"
"崗哨","1","1"
"崩落","1","1"
"嵫裂","1","1"
"嶄露無遺","1","1"
"嶽吏","1","1"
"州","1","1"
"巡境","1","1"
"巡行","1","1"
"巡迴","1","1"
"工","1","1"
"工夫","1","1"
"工會","1","1"
"工構","1","1"
"工法","1","1"
"工詩","1","1"
"左右次","1","1"
"左右營","1","1"
"左右轉","1","1"
"左布政","1","1"
"左招","1","1"
"左鄰右舍","1","1"
"左青龍","1","1"
"巧奪天工","1","1"
"巧妙","1","1"
"巧思","1","1"
"巨石","1","1"
"巨資","1","1"
"巫","1","1"
"巫術","1","1"
"巫術性","1","1"
"差","1","1"
"巴洛克式","1","1"
"巷衝","1","1"
"巷頭","1","1"
"巾帶","1","1"
"巾幗英雄","1","1"
"市街","1","1"
"布勞","1","1"
"布政","1","1"
"布政祖厝","1","1"
"布置","1","1"
"布袋","1","1"
"布金門島群","1","1"
"帆船","1","1"
"帖","1","1"
"帝后王","1","1"
"帝王","1","1"
"帥金","1","1"
"帶入","1","1"
"帶動","1","1"
"帶去","1","1"
"帶回來","1","1"
"帶走","1","1"
"帶送到","1","1"
"帶進來","1","1"
"常卿","1","1"
"常態","1","1"
"常民","1","1"
"帽","1","1"
"帽子","1","1"
"幅度","1","1"
"幕手","1","1"
"幣值","1","1"
"干支","1","1"
"平凡","1","1"
"平向","1","1"
"平心","1","1"
"平整","1","1"
"平方公尺","1","1"
"平湖嶼","1","1"
"平等","1","1"
"平緩","1","1"
"平靜","1","1"
"年初","1","1"
"年初一","1","1"
"年少","1","1"
"年幼","1","1"
"年度","1","1"
"年糕","1","1"
"幸運","1","1"
"幹部","1","1"
"幼年","1","1"
"幼獅","1","1"
"幽冥","1","1"
"幽情","1","1"
"幽雅","1","1"
"幽靜","1","1"
"幾十萬","1","1"
"幾千","1","1"
"幾萬","1","1"
"庇佑宗","1","1"
"序文","1","1"
"底層","1","1"
"底蘊","1","1"
"店務","1","1"
"店厝","1","1"
"店屋","1","1"
"店東","1","1"
"府吏","1","1"
"度宗","1","1"
"度日","1","1"
"度載","1","1"
"度過","1","1"
"座上客","1","1"
"座騎","1","1"
"庭院","1","1"
"庵前村","1","1"
"庶人","1","1"
"康復","1","1"
"庸俗","1","1"
"廂房","1","1"
"廈","1","1"
"廈門島","1","1"
"廈門街","1","1"
"廈門誌","1","1"
"廉州","1","1"
"廉潔","1","1"
"廊柱","1","1"
"廊道","1","1"
"廚師","1","1"
"廟事","1","1"
"廟址","1","1"
"廟埕","1","1"
"廟方","1","1"
"廟祠","1","1"
"廢紙堆","1","1"
"廣澤尊王","1","1"
"廣為","1","1"
"廣興","1","1"
"廣見","1","1"
"廣角","1","1"
"廣輿圖","1","1"
"廣闊","1","1"
"廣闢","1","1"
"延","1","1"
"延伸出","1","1"
"延伸出來","1","1"
"延伸到","1","1"
"延伸為","1","1"
"延到","1","1"
"延展","1","1"
"延平郡","1","1"
"延教","1","1"
"延聘","1","1"
"廷杖","1","1"
"建。橋","1","1"
"建出來","1","1"
"建功","1","1"
"建塔","1","1"
"建成","1","1"
"建築史","1","1"
"建起","1","1"
"弄掉","1","1"
"式樣","1","1"
"弔喪","1","1"
"引人注目","1","1"
"引以為傲","1","1"
"引以為本","1","1"
"引入","1","1"
"引導","1","1"
"引指","1","1"
"引氣","1","1"
"引路","1","1"
"引進","1","1"
"引進來","1","1"
"引開","1","1"
"弘揚","1","1"
"弘農衍派","1","1"
"弟弟","1","1"
"弦","1","1"
"弧形","1","1"
"弧拱","1","1"
"張世杰","1","1"
"張傘","1","1"
"張力","1","1"
"張大","1","1"
"張天師","1","1"
"張巡","1","1"
"張敏","1","1"
"張氏","1","1"
"張水龍","1","1"
"張珪笑","1","1"
"張貼","1","1"
"張起","1","1"
"強","1","1"
"強佔","1","1"
"強加","1","1"
"強固","1","1"
"強槓仔","1","1"
"強贈","1","1"
"彈丸","1","1"
"彈孔","1","1"
"彈性","1","1"
"彈痕","1","1"
"彎","1","1"
"形塑為","1","1"
"形形色色","1","1"
"形貌","1","1"
"彩旗","1","1"
"彩漆","1","1"
"彩繪成","1","1"
"彩膠","1","1"
"彩釉","1","1"
"彩風","1","1"
"彪炳","1","1"
"影像","1","1"
"役","1","1"
"役父","1","1"
"往後","1","1"
"往日","1","1"
"往昔","1","1"
"征","1","1"
"征服","1","1"
"征討","1","1"
"待遇","1","1"
"後仰","1","1"
"後園村","1","1"
"後援","1","1"
"後步柱","1","1"
"後殿","1","1"
"後浦人","1","1"
"後浦城","1","1"
"後者","1","1"
"後腳","1","1"
"後裔","1","1"
"後調","1","1"
"後起","1","1"
"後輩","1","1"
"徐福顏揚","1","1"
"徒具","1","1"
"得來","1","1"
"得名得","1","1"
"得失","1","1"
"得意","1","1"
"徘徊","1","1"
"從不","1","1"
"從前","1","1"
"從戎","1","1"
"從軍","1","1"
"復原","1","1"
"復國墩","1","1"
"復國墩史","1","1"
"復明","1","1"
"復育","1","1"
"復興社","1","1"
"循環","1","1"
"微信","1","1"
"德望","1","1"
"德澤","1","1"
"德範","1","1"
"心志","1","1"
"心思","1","1"
"心想事成","1","1"
"心智","1","1"
"心曠神怡","1","1"
"心清如玉","1","1"
"心目中","1","1"
"心跡","1","1"
"心頭","1","1"
"心頭村","1","1"
"必備","1","1"
"必勝","1","1"
"必定","1","1"
"必需品","1","1"
"忌掃","1","1"
"忌日","1","1"
"忌殺生忌","1","1"
"志同安縣","1","1"
"志書","1","1"
"志業","1","1"
"志節","1","1"
"志載錄","1","1"
"忘卻","1","1"
"忘鄉","1","1"
"忠心","1","1"
"忠振伯","1","1"
"忠烈","1","1"
"忠貞","1","1"
"忠領袖","1","1"
"念唱","1","1"
"念盡","1","1"
"念祖","1","1"
"念訣","1","1"
"念讚詞","1","1"
"忽然","1","1"
"忽然間","1","1"
"思古","1","1"
"思念","1","1"
"思根","1","1"
"思索","1","1"
"思考","1","1"
"怡情","1","1"
"急速","1","1"
"性別","1","1"
"性命","1","1"
"性格","1","1"
"恐懼","1","1"
"恕字","1","1"
"恨不得","1","1"
"恩主","1","1"
"恩主公","1","1"
"恩主公庇佑","1","1"
"恩德","1","1"
"恩愛","1","1"
"恩榮","1","1"
"恩榮錄","1","1"
"恩澤","1","1"
"恭喜","1","1"
"恭塑","1","1"
"恭奉","1","1"
"恭請","1","1"
"恭迎","1","1"
"悅目","1","1"
"悉心","1","1"
"悠久","1","1"
"悠揚","1","1"
"悠閒","1","1"
"悲劇","1","1"
"悲情","1","1"
"悲愴","1","1"
"悲歡","1","1"
"悸動","1","1"
"情","1","1"
"情勢","1","1"
"情意","1","1"
"情節","1","1"
"情緒","1","1"
"惟","1","1"
"惡夢","1","1"
"惡徒","1","1"
"惡煞","1","1"
"想想","1","1"
"想法","1","1"
"想起","1","1"
"意味","1","1"
"意境","1","1"
"意外","1","1"
"意涵","1","1"
"意象","1","1"
"愛心","1","1"
"愛民","1","1"
"愛民如子","1","1"
"愛草","1","1"
"感到","1","1"
"感動","1","1"
"感受到","1","1"
"感嘆","1","1"
"慈湖","1","1"
"態勢","1","1"
"態度","1","1"
"慎重","1","1"
"慣用","1","1"
"慰藉","1","1"
"慶成","1","1"
"慶類","1","1"
"慷慨","1","1"
"憂慮","1","1"
"憲法","1","1"
"懂事","1","1"
"懂得","1","1"
"應付","1","1"
"應時","1","1"
"應景","1","1"
"應有盡有","1","1"
"應用","1","1"
"應當","1","1"
"應節","1","1"
"應舉","1","1"
"懵懂","1","1"
"懷去思","1","1"
"懷抱","1","1"
"懷胎","1","1"
"懸於","1","1"
"懿德","1","1"
"戆番壮","1","1"
"戈甲戲","1","1"
"戊年","1","1"
"戌守","1","1"
"戎裝","1","1"
"成丁頭","1","1"
"成同","1","1"
"成名","1","1"
"成家","1","1"
"成擒","1","1"
"成本","1","1"
"成群","1","1"
"成軍","1","1"
"成龍","1","1"
"我方","1","1"
"戒備","1","1"
"戚繼光","1","1"
"截然不一","1","1"
"戰一","1","1"
"戰備米","1","1"
"戰壕","1","1"
"戰後","1","1"
"戰情","1","1"
"戰技","1","1"
"戰況","1","1"
"戰立","1","1"
"戰績","1","1"
"戰袍","1","1"
"戰車","1","1"
"戰鬥化","1","1"
"戰鬥堡","1","1"
"戰鬥營","1","1"
"戲偶","1","1"
"戲劇化","1","1"
"戲服","1","1"
"戲水","1","1"
"戲演","1","1"
"戲目","1","1"
"戲言","1","1"
"戲院","1","1"
"戲餅","1","1"
"戳上","1","1"
"戴帽","1","1"
"戴青","1","1"
"戴黃","1","1"
"戶位","1","1"
"戶口","1","1"
"戶宅","1","1"
"房屋角","1","1"
"房屋頂","1","1"
"房柱祖","1","1"
"所屬","1","1"
"所有權人","1","1"
"扇","1","1"
"手下","1","1"
"手心","1","1"
"手持","1","1"
"手持物","1","1"
"手推板車","1","1"
"手杖","1","1"
"手筆","1","1"
"手繪","1","1"
"手腳","1","1"
"手舞","1","1"
"手足","1","1"
"手錶","1","1"
"手鐲","1","1"
"才華","1","1"
"扎根","1","1"
"打上","1","1"
"打上來","1","1"
"打午","1","1"
"打回","1","1"
"打好","1","1"
"打字稿","1","1"
"打扮","1","1"
"打擊樂器","1","1"
"打斷","1","1"
"打洞","1","1"
"打花草","1","1"
"打造","1","1"
"打開","1","1"
"打靶","1","1"
"打頭陣","1","1"
"托槍","1","1"
"扛去","1","1"
"扛轎","1","1"
"扣子","1","1"
"扮","1","1"
"扶住","1","1"
"扶老攜幼","1","1"
"扶起來","1","1"
"批","1","1"
"批發行","1","1"
"扼","1","1"
"扼守","1","1"
"找來","1","1"
"找回","1","1"
"找回來","1","1"
"承受","1","1"
"承歡","1","1"
"承認","1","1"
"承載","1","1"
"技法","1","1"
"抒發","1","1"
"抓到","1","1"
"抓周","1","1"
"抓週","1","1"
"投桃報李","1","1"
"投筆","1","1"
"投進","1","1"
"抗","1","1"
"抗倭","1","1"
"抗敵","1","1"
"抗暴","1","1"
"折中","1","1"
"折衷式","1","1"
"披","1","1"
"披上","1","1"
"披風","1","1"
"抬到","1","1"
"抬頭","1","1"
"抬高","1","1"
"抱持","1","1"
"抱走","1","1"
"抵抗","1","1"
"抹","1","1"
"抹殺","1","1"
"抹煞","1","1"
"押","1","1"
"押煞","1","1"
"抽動","1","1"
"抽離","1","1"
"拉出去","1","1"
"拉弓張弦","1","1"
"拉犁","1","1"
"拉開","1","1"
"拋","1","1"
"拋入","1","1"
"拌","1","1"
"拍攝","1","1"
"拍攝成","1","1"
"拍板","1","1"
"拍照","1","1"
"拒收","1","1"
"拓展","1","1"
"拔掉","1","1"
"拔起","1","1"
"拖住","1","1"
"拖車","1","1"
"招募","1","1"
"招呼","1","1"
"招待","1","1"
"招待所","1","1"
"招牌","1","1"
"招福","1","1"
"招親","1","1"
"招財進寶","1","1"
"招貴子","1","1"
"招降","1","1"
"拜七娘媽","1","1"
"拜天公","1","1"
"拜廊","1","1"
"拜殿","1","1"
"拱塔","1","1"
"拱廊","1","1"
"拱照","1","1"
"拼湊","1","1"
"拼貼","1","1"
"拼音","1","1"
"拾撿","1","1"
"拿來","1","1"
"拿出","1","1"
"拿出來","1","1"
"拿起來","1","1"
"持國論","1","1"
"持官帶","1","1"
"持有人","1","1"
"持香","1","1"
"指向","1","1"
"指導員","1","1"
"指引","1","1"
"指揮","1","1"
"指航","1","1"
"指點","1","1"
"按例","1","1"
"按察","1","1"
"按理","1","1"
"按部就班","1","1"
"挑出","1","1"
"挑戰","1","1"
"挑斷","1","1"
"挑明","1","1"
"挖出來","1","1"
"挖到","1","1"
"挖洞","1","1"
"挖鑿","1","1"
"挖開","1","1"
"挪出","1","1"
"振奮","1","1"
"振威","1","1"
"振威第","1","1"
"挹注","1","1"
"捉","1","1"
"捉去","1","1"
"捍衛","1","1"
"捐助","1","1"
"捐建","1","1"
"捐軀","1","1"
"捕撈","1","1"
"捧住","1","1"
"捧迎","1","1"
"捲入","1","1"
"捲曲","1","1"
"捲起","1","1"
"掃墳","1","1"
"授子","1","1"
"授課","1","1"
"掌握","1","1"
"掌握在","1","1"
"掌生性","1","1"
"掌聲","1","1"
"排序","1","1"
"排斥","1","1"
"排次","1","1"
"排水","1","1"
"排爺","1","1"
"排練","1","1"
"排解","1","1"
"排陣","1","1"
"排除","1","1"
"排面","1","1"
"掘","1","1"
"掛上去","1","1"
"掛到","1","1"
"掛匾","1","1"
"掛燈","1","1"
"掛菖蒲艾草","1","1"
"掛香包","1","1"
"採仿","1","1"
"採光","1","1"
"採清式","1","1"
"採筒","1","1"
"採蚵證","1","1"
"採買","1","1"
"探親","1","1"
"探訪","1","1"
"接到","1","1"
"接待","1","1"
"接成隴","1","1"
"接收到","1","1"
"接板","1","1"
"接棒","1","1"
"接神","1","1"
"接管","1","1"
"接納","1","1"
"接軌","1","1"
"控","1","1"
"推己","1","1"
"推廣","1","1"
"推廣開來","1","1"
"推斷出","1","1"
"推測","1","1"
"推行","1","1"
"推進","1","1"
"推開","1","1"
"掩蔽","1","1"
"掩蔽洞","1","1"
"掩飾","1","1"
"揉合","1","1"
"提升","1","1"
"提名","1","1"
"提學","1","1"
"提振","1","1"
"提現","1","1"
"提示","1","1"
"提觽","1","1"
"插柳","1","1"
"揚","1","1"
"揚名","1","1"
"換句話說","1","1"
"握","1","1"
"握有","1","1"
"揭示","1","1"
"揭開","1","1"
"揮劍","1","1"
"揮灑","1","1"
"揹","1","1"
"損毀","1","1"
"搏","1","1"
"搏狀元","1","1"
"搏狀元餅","1","1"
"搏風板","1","1"
"搖晃","1","1"
"搖銅鐘","1","1"
"搜尋","1","1"
"搬入","1","1"
"搬演","1","1"
"搶","1","1"
"搶攤","1","1"
"搶灘砲","1","1"
"搶珠","1","1"
"摧殘","1","1"
"摧毀","1","1"
"摩崖","1","1"
"摸黑","1","1"
"撐起來","1","1"
"撕離","1","1"
"撞壞","1","1"
"撤供","1","1"
"撤守","1","1"
"撤退到","1","1"
"撫降","1","1"
"播放","1","1"
"播遷到","1","1"
"撮","1","1"
"撿","1","1"
"撿碎","1","1"
"擁護","1","1"
"擅入","1","1"
"擇","1","1"
"擇日","1","1"
"擊鑼","1","1"
"擋路沖","1","1"
"擋風","1","1"
"擋風煞","1","1"
"操槍","1","1"
"擎天廳","1","1"
"擎鼓","1","1"
"擒賊","1","1"
"擔","1","1"
"擔心","1","1"
"擔綱","1","1"
"擔負","1","1"
"據傳","1","1"
"擢升","1","1"
"擢賢才","1","1"
"擦","1","1"
"擬人化","1","1"
"擱","1","1"
"擲","1","1"
"擲到","1","1"
"擲筊","1","1"
"擴及","1","1"
"擴增","1","1"
"擴展","1","1"
"擴張性","1","1"
"擺","1","1"
"擺上","1","1"
"擺出來","1","1"
"擺威","1","1"
"擺滿","1","1"
"攀","1","1"
"攔","1","1"
"攙扶","1","1"
"攜帶","1","1"
"攤民證","1","1"
"支奕業","1","1"
"支線","1","1"
"收妖","1","1"
"收子","1","1"
"收復","1","1"
"收成","1","1"
"收押","1","1"
"收穫","1","1"
"收納","1","1"
"收編","1","1"
"收走","1","1"
"收集","1","1"
"收音機","1","1"
"收頭","1","1"
"改名","1","1"
"改建成","1","1"
"改成","1","1"
"改朝換代","1","1"
"改用","1","1"
"改築","1","1"
"改裝","1","1"
"改造","1","1"
"改運","1","1"
"改頭換面","1","1"
"攻","1","1"
"攻守","1","1"
"放下","1","1"
"放入","1","1"
"放學","1","1"
"放板","1","1"
"放棄","1","1"
"放炮","1","1"
"放牧","1","1"
"放緄","1","1"
"放肆","1","1"
"放進","1","1"
"政","1","1"
"政五組","1","1"
"政令","1","1"
"政四組","1","1"
"政委會","1","1"
"政權","1","1"
"政治性","1","1"
"政策","1","1"
"政經","1","1"
"故址","1","1"
"故廟史","1","1"
"故改","1","1"
"故稱","1","1"
"故鄉","1","1"
"效","1","1"
"效尤","1","1"
"救","1","1"
"救國團","1","1"
"敕封","1","1"
"敘","1","1"
"敘述","1","1"
"教子","1","1"
"教孝","1","1"
"教忠","1","1"
"教戰","1","1"
"教戲","1","1"
"教授","1","1"
"教材","1","1"
"教派","1","1"
"教義","1","1"
"教訓","1","1"
"敢諫","1","1"
"散飄","1","1"
"敦請","1","1"
"敬","1","1"
"敬七娘媽","1","1"
"敬備","1","1"
"敬榜","1","1"
"敬重","1","1"
"敬金","1","1"
"敲","1","1"
"敲掉","1","1"
"敲斷","1","1"
"整合","1","1"
"整合成","1","1"
"整建","1","1"
"整軍","1","1"
"敵前","1","1"
"敵心戰","1","1"
"敵我","1","1"
"敵方","1","1"
"敵軍","1","1"
"敵軍策","1","1"
"敷上","1","1"
"數位化","1","1"
"數字","1","1"
"數目","1","1"
"文化史","1","1"
"文化大革命","1","1"
"文句","1","1"
"文字型","1","1"
"文學","1","1"
"文峰","1","1"
"文廟","1","1"
"文建會","1","1"
"文應","1","1"
"文樣","1","1"
"文淵閣","1","1"
"文物","1","1"
"文苑","1","1"
"文藝復興","1","1"
"文飾","1","1"
"斑斑","1","1"
"斑駁","1","1"
"斗子","1","1"
"斗指","1","1"
"斗砌","1","1"
"料","1","1"
"料理","1","1"
"料羅港","1","1"
"料羅順濟宮","1","1"
"斜坡","1","1"
"斜鋪","1","1"
"斟酌","1","1"
"斬落","1","1"
"斯土斯民","1","1"
"新加坡式","1","1"
"新奇","1","1"
"新文藝","1","1"
"新生","1","1"
"新竹","1","1"
"新聞","1","1"
"新興","1","1"
"新辦","1","1"
"斷斷續續","1","1"
"斷炊","1","1"
"斷絕","1","1"
"方塘","1","1"
"方帽","1","1"
"方志","1","1"
"方柱","1","1"
"方格","1","1"
"方石","1","1"
"方磚","1","1"
"方興未艾","1","1"
"方針","1","1"
"於焉","1","1"
"施","1","1"
"施予","1","1"
"施作","1","1"
"施琅","1","1"
"施降","1","1"
"旅外","1","1"
"旅日","1","1"
"旅遊","1","1"
"旅館","1","1"
"旋轉","1","1"
"旌旗","1","1"
"族姓","1","1"
"族系","1","1"
"族群","1","1"
"族規","1","1"
"旗令","1","1"
"旗津","1","1"
"旗隊","1","1"
"旛旗","1","1"
"既定","1","1"
"既是","1","1"
"既然","1","1"
"日光","1","1"
"日字形","1","1"
"日常","1","1"
"日式","1","1"
"日日夜夜","1","1"
"日昇","1","1"
"日曆","1","1"
"日月","1","1"
"日本人","1","1"
"日用品","1","1"
"日落","1","1"
"日記簿","1","1"
"早上","1","1"
"早初","1","1"
"早存","1","1"
"早日","1","1"
"早生貴子","1","1"
"早餐","1","1"
"旱地","1","1"
"旺氣","1","1"
"明信片","1","1"
"明倫教孝","1","1"
"明制","1","1"
"明告","1","1"
"明察","1","1"
"明志","1","1"
"明恥","1","1"
"明掛","1","1"
"明採","1","1"
"明明德","1","1"
"明朝人","1","1"
"明末","1","1"
"明清","1","1"
"明確","1","1"
"明英宗","1","1"
"明遺","1","1"
"明鄭","1","1"
"明魯王墓","1","1"
"昔時","1","1"
"昔果山","1","1"
"昔稱","1","1"
"星期","1","1"
"映入","1","1"
"春分","1","1"
"春官","1","1"
"春官第","1","1"
"春秋","1","1"
"春耕","1","1"
"昭穆","1","1"
"昭顯性","1","1"
"是非","1","1"
"時事","1","1"
"時分","1","1"
"時時候","1","1"
"時稱","1","1"
"時過境遷","1","1"
"時鐘","1","1"
"時髦","1","1"
"晉封為","1","1"
"晉江","1","1"
"晉謹","1","1"
"晉贈","1","1"
"晚年","1","1"
"晚手","1","1"
"晚清","1","1"
"晚間","1","1"
"晚飯","1","1"
"晨曦","1","1"
"普庵佛祖","1","1"
"普施給","1","1"
"普渡日","1","1"
"普渡燈","1","1"
"景仰","1","1"
"景印","1","1"
"景座","1","1"
"景緻","1","1"
"智育","1","1"
"暖","1","1"
"暗街仔","1","1"
"暗訪","1","1"
"暫借","1","1"
"暫停","1","1"
"暫遷","1","1"
"暴露","1","1"
"曉得","1","1"
"曠世","1","1"
"曠闊","1","1"
"曬到","1","1"
"曬穀場","1","1"
"曲直","1","1"
"曲笛","1","1"
"曲藝","1","1"
"更來換去","1","1"
"更改","1","1"
"更改為","1","1"
"更顯","1","1"
"書信","1","1"
"書刊","1","1"
"書卷","1","1"
"書法","1","1"
"書箱","1","1"
"曾幾何時","1","1"
"曾立生祠","1","1"
"替代詞","1","1"
"最先","1","1"
"最初","1","1"
"最前面","1","1"
"最基本","1","1"
"最好","1","1"
"最少","1","1"
"最終","1","1"
"最高點","1","1"
"會典","1","1"
"會堂","1","1"
"會報","1","1"
"會奏","1","1"
"會館","1","1"
"會香","1","1"
"月圓","1","1"
"月底","1","1"
"月樓","1","1"
"有別於","1","1"
"有力","1","1"
"有味","1","1"
"有心","1","1"
"有感於","1","1"
"有是","1","1"
"有無","1","1"
"有目共睹","1","1"
"有繼","1","1"
"有鑑於","1","1"
"有鑒於","1","1"
"有關於","1","1"
"有限","1","1"
"有額","1","1"
"服兵役","1","1"
"服務站","1","1"
"服役","1","1"
"望","1","1"
"望女成鳳","1","1"
"望而遠遁","1","1"
"朝著","1","1"
"木偶戲","1","1"
"木塊","1","1"
"木材行","1","1"
"木箱","1","1"
"木製","1","1"
"木質","1","1"
"木造","1","1"
"木頭","1","1"
"未免","1","1"
"末期","1","1"
"末端","1","1"
"本人","1","1"
"本名","1","1"
"本土","1","1"
"本業","1","1"
"本能","1","1"
"本著","1","1"
"朱元璋","1","1"
"朱子祠","1","1"
"朱子過化","1","1"
"朱思本","1","1"
"朱杰","1","1"
"朱柱碧瓦","1","1"
"朱毛","1","1"
"朱聿鍵","1","1"
"李","1","1"
"李仕達","1","1"
"李坤生","1","1"
"李子","1","1"
"李宅","1","1"
"李府","1","1"
"李成良","1","1"
"李排爺","1","1"
"李氏宗祠","1","1"
"李良榮","1","1"
"李金鐘","1","1"
"杏黃色","1","1"
"村中","1","1"
"村口","1","1"
"村境","1","1"
"村女","1","1"
"村落型","1","1"
"村里長","1","1"
"杯","1","1"
"東亞","1","1"
"東北東","1","1"
"東北部","1","1"
"東南西北","1","1"
"東坑安宮","1","1"
"東堡","1","1"
"東嶽","1","1"
"東村","1","1"
"東林村","1","1"
"東洲","1","1"
"東海岸","1","1"
"東漢","1","1"
"東珩村","1","1"
"東郊","1","1"
"東門街","1","1"
"東門裡","1","1"
"東陽","1","1"
"東風雞","1","1"
"松鎮","1","1"
"板牆","1","1"
"板門","1","1"
"林乃斌","1","1"
"林厝","1","1"
"林天助","1","1"
"林希元","1","1"
"林春","1","1"
"林樹梅","1","1"
"林焜墴","1","1"
"林焜煌","1","1"
"林焜熿","1","1"
"林立","1","1"
"林衡道","1","1"
"林釬–","1","1"
"枚","1","1"
"果真","1","1"
"枝繁葉茂","1","1"
