Word,termFreq,docFreq
"分宮","1","1"
"分封","1","1"
"分居榜","1","1"
"分居浦","1","1"
"分居浯","1","1"
"分居鎮","1","1"
"分展","1","1"
"分巡","1","1"
"分店","1","1"
"分微","1","1"
"分心","1","1"
"分戶","1","1"
"分房","1","1"
"分所","1","1"
"分括","1","1"
"分據","1","1"
"分攤","1","1"
"分支極廄","1","1"
"分攻","1","1"
"分散成","1","1"
"分數","1","1"
"分晉","1","1"
"分暈","1","1"
"分曉","1","1"
"分期","1","1"
"分枋","1","1"
"分析丶","1","1"
"分析家","1","1"
"分析性","1","1"
"分柱","1","1"
"分條","1","1"
"分毫必","1","1"
"分水嶺","1","1"
"分流","1","1"
"分渡頭","1","1"
"分灑","1","1"
"分爨","1","1"
"分爲二","1","1"
"分爲四","1","1"
"分獲","1","1"
"分理","1","1"
"分産","1","1"
"分界","1","1"
"分界點","1","1"
"分發","1","1"
"分祠","1","1"
"分祠堂","1","1"
"分祿","1","1"
"分立","1","1"
"分管","1","1"
"分納","1","1"
"分索引","1","1"
"分紮北路","1","1"
"分給","1","1"
"分縣","1","1"
"分葱","1","1"
"分薯","1","1"
"分藉","1","1"
"分藩山","1","1"
"分虎符","1","1"
"分行任","1","1"
"分衍人","1","1"
"分衍爲","1","1"
"分訪","1","1"
"分諸","1","1"
"分資","1","1"
"分贈","1","1"
"分贜","1","1"
"分輝","1","1"
"分輯","1","1"
"分道冋","1","1"
"分道川南。會","1","1"
"分遷","1","1"
"分配給","1","1"
"分量","1","1"
"分金西","1","1"
"分金門","1","1"
"分鎮","1","1"
"分開來","1","1"
"分防","1","1"
"分院","1","1"
"分隊","1","1"
"分隨","1","1"
"分雌雄","1","1"
"分靈","1","1"
"分類林","1","1"
"分駛","1","1"
"分駿","1","1"
"切","1","1"
"切人","1","1"
"切切","1","1"
"切勿","1","1"
"切合時宜","1","1"
"切實","1","1"
"切忌","1","1"
"切望","1","1"
"切琢","1","1"
"切細","1","1"
"切行","1","1"
"切要","1","1"
"切記","1","1"
"切責","1","1"
"切賈","1","1"
"切適","1","1"
"刈","1","1"
"刈根苗","1","1"
"刈穗","1","1"
"刊介","1","1"
"刊入","1","1"
"刊行","1","1"
"刎","1","1"
"刑","1","1"
"刑事犯","1","1"
"刑具","1","1"
"刑法","1","1"
"刑獄","1","1"
"刑部司","1","1"
"划人","1","1"
"划人力","1","1"
"划槳","1","1"
"划紬版","1","1"
"划開","1","1"
"列上","1","1"
"列冊","1","1"
"列寧譜","1","1"
"列屋","1","1"
"列屬","1","1"
"列島","1","1"
"列嶼","1","1"
"列敍","1","1"
"列明","1","1"
"列星","1","1"
"列泊","1","1"
"列爲縣","1","1"
"列祀","1","1"
"列祖烈宗","1","1"
"列簪","1","1"
"列記","1","1"
"列身","1","1"
"列陣","1","1"
"初一十五","1","1"
"初一花","1","1"
"初七七","1","1"
"初主","1","1"
"初九日爲","1","1"
"初九爲","1","1"
"初二日爲","1","1"
"初二柳","1","1"
"初任","1","1"
"初作","1","1"
"初修","1","1"
"初元","1","1"
"初六日俗云","1","1"
"初冬","1","1"
"初初","1","1"
"初十，","1","1"
"初四）","1","1"
"初墓墓","1","1"
"初始","1","1"
"初履斯","1","1"
"初幕","1","1"
"初廟","1","1"
"初後","1","1"
"初探","1","1"
"初旬","1","1"
"初歿","1","1"
"初母","1","1"
"初爆","1","1"
"初祀","1","1"
"初終","1","1"
"初考","1","1"
"初華","1","1"
"初起","1","1"
"初輯","1","1"
"初逆","1","1"
"初逝","1","1"
"初，","1","1"
"删","1","1"
"判斷出","1","1"
"判斷語","1","1"
"判死","1","1"
"判決","1","1"
"判生","1","1"
"判經","1","1"
"判若兩人","1","1"
"判遷","1","1"
"別具慧眼","1","1"
"別具有","1","1"
"別出一幟","1","1"
"別名淼","1","1"
"別地","1","1"
"別墅區","1","1"
"別宅","1","1"
"別情","1","1"
"別樹一格","1","1"
"別遣","1","1"
"別馬步","1","1"
"刨平","1","1"
"刨根","1","1"
"利人","1","1"
"利害爲","1","1"
"利山","1","1"
"利己","1","1"
"利年","1","1"
"利弊","1","1"
"利息","1","1"
"利欲","1","1"
"利民","1","1"
"利求","1","1"
"利源","1","1"
"利益爲","1","1"
"利筆","1","1"
"利箭","1","1"
"利耳","1","1"
"利興","1","1"
"刪節處","1","1"
"刪訂","1","1"
"刪除","1","1"
"刮","1","1"
"刮瑕","1","1"
"刮稱","1","1"
"刮落","1","1"
"刮起","1","1"
"刮鬍膏","1","1"
"到時","1","1"
"到時候","1","1"
"到站","1","1"
"制度化","1","1"
"制海權","1","1"
"制盜","1","1"
"制約性","1","1"
"制舉","1","1"
"制裁","1","1"
"制風","1","1"
"制高點","1","1"
"刷上","1","1"
"刷刷","1","1"
"刷洗","1","1"
"券廷蘭拱·","1","1"
"刺人海裡","1","1"
"刺刺","1","1"
"刺慷","1","1"
"刺桐城","1","1"
"刺桐樹","1","1"
"刺激丶","1","1"
"刺爲","1","1"
"刺瞎","1","1"
"刺繡","1","1"
"刻上","1","1"
"刻下","1","1"
"刻作","1","1"
"刻刀","1","1"
"刻刻","1","1"
"刻印字盡","1","1"
"刻好","1","1"
"刻妥","1","1"
"刻寫","1","1"
"刻意爲","1","1"
"刻於","1","1"
"刻材","1","1"
"刻板","1","1"
"刻正","1","1"
"刻畫","1","1"
"刻盡","1","1"
"刻碑","1","1"
"刻碣","1","1"
"刻立","1","1"
"刻紋","1","1"
"刻線","1","1"
"刻繪","1","1"
"刻羽","1","1"
"刻花崗","1","1"
"刻若","1","1"
"刻苦耐勞","1","1"
"刻薄","1","1"
"刻藝林","1","1"
"刻鑄成","1","1"
"刻雕出來","1","1"
"刻飾成","1","1"
"剃頭剃","1","1"
"則啓","1","1"
"則揚","1","1"
"則爲五","1","1"
"則第","1","1"
"則重","1","1"
"削簽","1","1"
"削籍","1","1"
"削製","1","1"
"削陀","1","1"
"削陀螺","1","1"
"剋吸","1","1"
"剋土","1","1"
"剋敵","1","1"
"剋期","1","1"
"剋製","1","1"
"剋路沖","1","1"
"剋風煞","1","1"
"剌歸","1","1"
"前丶","1","1"
"前丶庵","1","1"
"前事","1","1"
"前保","1","1"
"前修","1","1"
"前兆","1","1"
"前功","1","1"
"前卒","1","1"
"前哨戰","1","1"
"前哨站","1","1"
"前坑墘房","1","1"
"前垂","1","1"
"前埔溪","1","1"
"前場","1","1"
"前奏","1","1"
"前定","1","1"
"前尾","1","1"
"前屋","1","1"
"前山前村","1","1"
"前山房","1","1"
"前山社","1","1"
"前度客","1","1"
"前座","1","1"
"前庭","1","1"
"前役","1","1"
"前後任","1","1"
"前後殿","1","1"
"前後爲","1","1"
"前後落","1","1"
"前後進","1","1"
"前所未有","1","1"
"前所未見","1","1"
"前敵","1","1"
"前族","1","1"
"前朝","1","1"
"前楹","1","1"
"前水頭","1","1"
"前清","1","1"
"前溪","1","1"
"前盤","1","1"
"前瞻","1","1"
"前瞻性","1","1"
"前石埕","1","1"
"前社","1","1"
"前祀","1","1"
"前科","1","1"
"前突","1","1"
"前總統","1","1"
"前置","1","1"
"前肢","1","1"
"前衝鎮","1","1"
"前軍","1","1"
"前逃","1","1"
"前遍","1","1"
"前遣","1","1"
"前鄉","1","1"
"前鎮","1","1"
"前鎮區","1","1"
"前門","1","1"
"前阜","1","1"
"前院長","1","1"
"前陳","1","1"
"前面勢","1","1"
"前顏","1","1"
"前顧後","1","1"
"前首","1","1"
"剎口","1","1"
"剎屬","1","1"
"剎那間","1","1"
"剔","1","1"
"剖","1","1"
"剖伍","1","1"
"剖析","1","1"
"剖棺","1","1"
"剖決","1","1"
"剖解","1","1"
"剛剛好","1","1"
"剛巧","1","1"
"剛强","1","1"
"剛方正大","1","1"
"剛正","1","1"
"剛淄","1","1"
"剝削到","1","1"
"剝奪","1","1"
"剝皮裝","1","1"
"剩有","1","1"
"剩菜","1","1"
"剩銀","1","1"
"剩飯","1","1"
"剩餘物","1","1"
"剪下","1","1"
"剪刀嘴","1","1"
"剪刀楯","1","1"
"剪去","1","1"
"剪報","1","1"
"剪滅","1","1"
"剪滿","1","1"
"剪綵","1","1"
"剪髮","1","1"
"副中隊長","1","1"
"副主任委員","1","1"
"副主官","1","1"
"副之","1","1"
"副使丶","1","1"
"副使任環","1","1"
"副出版","1","1"
"副刊爲","1","1"
"副團長","1","1"
"副士官","1","1"
"副大隊長","1","1"
"副委員長","1","1"
"副局長","1","1"
"副御史","1","1"
"副所長","1","1"
"副於","1","1"
"副村里長","1","1"
"副校長","1","1"
"副榜","1","1"
"副王席","1","1"
"副理事表","1","1"
"副福利","1","1"
"副科長","1","1"
"副總","1","1"
"副總兵督","1","1"
"副總工程師","1","1"
"副總理","1","1"
"副莆事長","1","1"
"副董事","1","1"
"副軍長","1","1"
"副部","1","1"
"副部隊長","1","1"
"副鄉","1","1"
"副院長","1","1"
"副首席部長","1","1"
"副魁","1","1"
"割去","1","1"
"割取","1","1"
"割叢","1","1"
"割捨","1","1"
"割捨不了","1","1"
"割據","1","1"
"割毀","1","1"
"割爲","1","1"
"割裂性","1","1"
"割謫予","1","1"
"割讓","1","1"
"割錦吞篆","1","1"
"創一","1","1"
"創作出來","1","1"
"創刊號","1","1"
"創匯","1","1"
"創團","1","1"
"創基業","1","1"
"創尊","1","1"
"創局","1","1"
"創建碑","1","1"
"創格","1","1"
"創物","1","1"
"創痛","1","1"
"創註","1","1"
"創豐盛號","1","1"
"創造力","1","1"
"創造性","1","1"
"創金","1","1"
"創麻","1","1"
"剷蚵","1","1"
"剷除","1","1"
"剽剠","1","1"
"剿捕","1","1"
"剿紅夷","1","1"
"剿苗亂","1","1"
"剿蕩","1","1"
"剿賊","1","1"
"剿難卒滅","1","1"
"剿駱仔鏃","1","1"
"劃人","1","1"
"劃作","1","1"
"劃分爲","1","1"
"劃剪成","1","1"
"劃地","1","1"
"劃屬","1","1"
"劃時代","1","1"
"劃歸","1","1"
"劃清","1","1"
"劃界","1","1"
"劃破","1","1"
"劃設","1","1"
"劃過","1","1"
"劄補","1","1"
"劇","1","1"
"劇·","1","1"
"劇作","1","1"
"劇作家","1","1"
"劇作集","1","1"
"劇台","1","1"
"劇味","1","1"
"劇寇","1","1"
"劇性","1","1"
"劇界","1","1"
"劇目","1","1"
"劇變","1","1"
"劈到","1","1"
"劈有材","1","1"
"劈柴","1","1"
"劈開","1","1"
"劉。","1","1"
"劉丶洪丶","1","1"
"劉之清","1","1"
"劉以鬯丶","1","1"
"劉伯溫","1","1"
"劉健並爲","1","1"
"劉健為慶","1","1"
"劉健爲","1","1"
"劉傳強","1","1"
"劉元帥","1","1"
"劉克反","1","1"
"劉克夏","1","1"
"劉厝姓","1","1"
"劉名燈","1","1"
"劉員嶠","1","1"
"劉國斬獻城","1","1"
"劉土金云","1","1"
"劉培善","1","1"
"劉天錫","1","1"
"劉姥姥","1","1"
"劉孔","1","1"
"劉孔昭","1","1"
"劉孔昭遺","1","1"
"劉孝君","1","1"
"劉孝德","1","1"
"劉安祺","1","1"
"劉宗周","1","1"
"劉家","1","1"
"劉府元帥爲","1","1"
"劉忠宣祠","1","1"
"劉承理","1","1"
"劉某","1","1"
"劉次源","1","1"
"劉武店","1","1"
"劉永年","1","1"
"劉永錫","1","1"
"劉浦保","1","1"
"劉澳劉","1","1"
"劉澳渡海","1","1"
"劉澳港","1","1"
"劉灝，","1","1"
"劉熙","1","1"
"劉玉水","1","1"
"劉玉連","1","1"
"劉瑾","1","1"
"劉秋貴","1","1"
"劉純仁","1","1"
"劉累","1","1"
"劉翊讚","1","1"
"劉遠爲","1","1"
"劉邦","1","1"
"劉銓忠","1","1"
"劉銘傳","1","1"
"劉錦國丶","1","1"
"劉雲翰","1","1"
"劉韻河","1","1"
"劉頗重","1","1"
"劉顯","1","1"
"劉顯始","1","1"
"劉顯左","1","1"
"劉顯皆","1","1"
"劉魁立","1","1"
"劍井","1","1"
"劍僑","1","1"
"劍印","1","1"
"劍壯","1","1"
"劍戟","1","1"
"劍指地","1","1"
"劍氣","1","1"
"劍耍刀","1","1"
"劑","1","1"
"劚地","1","1"
"力位","1","1"
"力執","1","1"
"力届","1","1"
"力惡","1","1"
"力扭","1","1"
"力批","1","1"
"力拉","1","1"
"力拒","1","1"
"力挽","1","1"
"力揖","1","1"
"力旦","1","1"
"力有未逮","1","1"
"力植","1","1"
"力無如何","1","1"
"力爭上游","1","1"
"力疾","1","1"
"力空","1","1"
"力竭","1","1"
"力竭勢危","1","1"
"力紕","1","1"
"力紬版","1","1"
"力辭","1","1"
"力農","1","1"
"力邀","1","1"
"力金","1","1"
"力霸","1","1"
"功。猷","1","1"
"功偉","1","1"
"功切","1","1"
"功利","1","1"
"功化","1","1"
"功卻爲","1","1"
"功垂","1","1"
"功垂不朽","1","1"
"功成","1","1"
"功成身退","1","1"
"功推恩進","1","1"
"功擢","1","1"
"功擢署","1","1"
"功暇","1","1"
"功狀","1","1"
"功續","1","1"
"功耳","1","1"
"功臣·","1","1"
"功軼","1","1"
"功辛","1","1"
"功過","1","1"
"功錫","1","1"
"加之","1","1"
"加予","1","1"
"加侖","1","1"
"加修","1","1"
"加倍","1","1"
"加其","1","1"
"加冠","1","1"
"加冷","1","1"
"加加菜","1","1"
"加升","1","1"
"加單","1","1"
"加國","1","1"
"加場","1","1"
"加壓","1","1"
"加多","1","1"
"加奴","1","1"
"加宗人府","1","1"
"加工業","1","1"
"加幣","1","1"
"加强鎮","1","1"
"加念","1","1"
"加房","1","1"
"加把勁","1","1"
"加授","1","1"
"加授爲","1","1"
"加授階","1","1"
"加放","1","1"
"加民","1","1"
"加油","1","1"
"加法","1","1"
"加派","1","1"
"加浪岸","1","1"
"加添","1","1"
"加溫","1","1"
"加熱","1","1"
"加甚","1","1"
"加盟","1","1"
"加納魚","1","1"
"加繡","1","1"
"加菜","1","1"
"加行","1","1"
"加裝","1","1"
"加親","1","1"
"加諸","1","1"
"加護","1","1"
"加護國庇民","1","1"
"加貨","1","1"
"加責","1","1"
"加賞","1","1"
"加起來","1","1"
"加農","1","1"
"加農砲","1","1"
"加速度","1","1"
"加進","1","1"
"加邑爲邵，","1","1"
"加那號","1","1"
"加都司","1","1"
"加里曼丹","1","1"
"加鍛","1","1"
"加鎚","1","1"
"加防患","1","1"
"加隆","1","1"
"加雜","1","1"
"加額","1","1"
"加齣","1","1"
"劣","1","1"
"劣幣","1","1"
"助一粲","1","1"
"助人","1","1"
"助作","1","1"
"助完","1","1"
"助官","1","1"
"助工","1","1"
"助建","1","1"
"助弱濟貧","1","1"
"助強","1","1"
"助戰","1","1"
"助攻","1","1"
"助教丶","1","1"
"助民","1","1"
"助選","1","1"
"助長","1","1"
"助餉","1","1"
"努力科","1","1"
"劫執","1","1"
"劫惠安","1","1"
"劫援","1","1"
"劫擾","1","1"
"劫收","1","1"
"劫數","1","1"
"劫波","1","1"
"劫烈","1","1"
"劫英抗","1","1"
"劫走","1","1"
"劫隆","1","1"
"劫青嶼","1","1"
"劫默","1","1"
"劬勞","1","1"
"劬勩","1","1"
"劾定","1","1"
"勁","1","1"
"勁力","1","1"
"勁掣","1","1"
"勁草","1","1"
"勁足","1","1"
"勃克","1","1"
"勃然大怒","1","1"
"勃璞糸","1","1"
"勃谿","1","1"
"勃起","1","1"
"勅點","1","1"
"勇","1","1"
"勇伯","1","1"
"勇兵","1","1"
"勇冠","1","1"
"勇敢戰","1","1"
"勇智","1","1"
"勇武","1","1"
"勇武强壯","1","1"
"勇氣百倍","1","1"
"勇軍","1","1"
"勉人","1","1"
"勉人化","1","1"
"勉修","1","1"
"勉肩","1","1"
"勒上","1","1"
"勒令","1","1"
"勒富民","1","1"
"勒斃","1","1"
"勒有","1","1"
"勒派","1","1"
"勒瑤琨","1","1"
"勒石丶","1","1"
"勒石永","1","1"
"勒碑","1","1"
"勒索","1","1"
"勒誌銘。","1","1"
"勒銜","1","1"
"勒餉","1","1"
"動到","1","1"
"動合","1","1"
"動合機宜","1","1"
"動向","1","1"
"動工日","1","1"
"動怒","1","1"
"動感","1","1"
"動植物","1","1"
"動武。","1","1"
"動用","1","1"
"動用到","1","1"
"動發","1","1"
"動石","1","1"
"動福","1","1"
"動策","1","1"
"動績","1","1"
"動腦筋","1","1"
"動蟲生","1","1"
"動費","1","1"
"動遭","1","1"
"勗","1","1"
"勗哉","1","1"
"勘","1","1"
"勘合","1","1"
"勘定","1","1"
"勘測","1","1"
"勘遷","1","1"
"務委","1","1"
"務實","1","1"
"務望","1","1"
"務期","1","1"
"務相","1","1"
"務華","1","1"
"勛勞","1","1"
"勛章","1","1"
"勛績","1","1"
"勛銜","1","1"
"勝。","1","1"
"勝利街","1","1"
"勝區","1","1"
"勝地立綱常","1","1"
"勝得","1","1"
"勝攻","1","1"
"勝數","1","1"
"勝極","1","1"
"勝蹟·","1","1"
"勝蹟篇","1","1"
"勝選","1","1"
"勞不","1","1"
"勞于","1","1"
"勞仔土著","1","1"
"勞兵馬","1","1"
"勞力錢","1","1"
"勞動量","1","1"
"勞務","1","1"
"勞委會","1","1"
"勞工界","1","1"
"勞帥","1","1"
"勞民","1","1"
"勞民傷財","1","1"
"勞焉","1","1"
"勞疾卒","1","1"
"勞翰墨","1","1"
"勞資","1","1"
"勞軍","1","1"
"勞逸不平均","1","1"
"募名碑","1","1"
"募園","1","1"
"募得","1","1"
"募捐","1","1"
"募捐到","1","1"
"募援","1","1"
"募誌","1","1"
"募遷","1","1"
"募集","1","1"
"募龍溪人","1","1"
"勢不兩立","1","1"
"勢不可爲","1","1"
"勢單無援","1","1"
"勢均力敵","1","1"
"勢成","1","1"
"勢槀","1","1"
"勤儉不息","1","1"
"勤加","1","1"
"勤布","1","1"
"勤敏","1","1"
"勤王羽","1","1"
"勤王羽檄","1","1"
"勤苦","1","1"
"勳","1","1"
"勳勞","1","1"
"勳爵","1","1"
"勳臣","1","1"
"勳表","1","1"
"勳閑","1","1"
"勳餘","1","1"
"勵俗","1","1"
"勵烈","1","1"
"勵節","1","1"
"勵精圖治","1","1"
"勸世詞","1","1"
"勸勉詞","1","1"
"勸募","1","1"
"勸君","1","1"
"勸導","1","1"
"勸戅","1","1"
"勸捐","1","1"
"勸璫","1","1"
"勸規","1","1"
"勸誠","1","1"
"勸誡詞","1","1"
"勸説","1","1"
"勸阻","1","1"
"勺子","1","1"
"勺子甕","1","1"
"勻得來","1","1"
"勻稱","1","1"
"勾勒出","1","1"
"勾合","1","1"
"勾合上","1","1"
"勾狀","1","1"
"勾稱","1","1"
"勾繪","1","1"
"勿助","1","1"
"勿忘","1","1"
"勿藥","1","1"
"勿里洞建","1","1"
"包伯格","1","1"
"包公","1","1"
"包公包","1","1"
"包好","1","1"
"包妥","1","1"
"包宗和","1","1"
"包容性","1","1"
"包府","1","1"
"包拮","1","1"
"包捲成","1","1"
"包換","1","1"
"包擧","1","1"
"包攬","1","1"
"包料","1","1"
"包梧","1","1"
"包租","1","1"
"包紮","1","1"
"包絡","1","1"
"包羅左國","1","1"
"包羅萬象","1","1"
"包菜粿","1","1"
"包菜餡","1","1"
"包葬","1","1"
"包薄餅","1","1"
"包藏禍心","1","1"
"包被","1","1"
"包裝","1","1"
"包角堰","1","1"
"包辦","1","1"
"匆匆忙忙","1","1"
"匈奴","1","1"
"匍伏狀","1","1"
"匏","1","1"
"匏仔","1","1"
"匏藤乾","1","1"
"化分","1","1"
"化名","1","1"
"化外","1","1"
"化外之鳥","1","1"
"化夢課","1","1"
"化妝","1","1"
"化妝品","1","1"
"化學科","1","1"
"化學糸","1","1"
"化工廠","1","1"
"化斥","1","1"
"化格","1","1"
"化民","1","1"
"化消","1","1"
"化爲","1","1"
"化犖系","1","1"
"化獠","1","1"
"化約","1","1"
"化約成","1","1"
"化荒墟","1","1"
"化裝車","1","1"
"化食","1","1"
"北一帶","1","1"
"北一路","1","1"
"北三秀山","1","1"
"北二斗","1","1"
"北京域","1","1"
"北倚","1","1"
"北向","1","1"
"北囷","1","1"
"北固","1","1"
"北園街","1","1"
"北城門","1","1"
"北堤路","1","1"
"北大量","1","1"
"北太武","1","1"
"北定中原","1","1"
"北寮","1","1"
"北山鎮","1","1"
"北岳大帝","1","1"
"北嶽","1","1"
"北巡","1","1"
"北工部","1","1"
"北平州","1","1"
"北廈門","1","1"
"北征","1","1"
"北慕娘","1","1"
"北懸崖","1","1"
"北成","1","1"
"北戴河","1","1"
"北投區","1","1"
"北攻","1","1"
"北斗丶","1","1"
"北斗橫。","1","1"
"北方人","1","1"
"北曉街","1","1"
"北朝","1","1"
"北枕","1","1"
"北極星","1","1"
"北清","1","1"
"北港鎮","1","1"
"北溪","1","1"
"北管","1","1"
"北縣","1","1"
"北迴","1","1"
"北遊","1","1"
"北遍","1","1"
"北郭","1","1"
"北郭囿","1","1"
"北鎮宮","1","1"
"北門·","1","1"
"北門丶","1","1"
"北閼","1","1"
"北阻","1","1"
"北青嶼社","1","1"
"北頂","1","1"
"北風主","1","1"
"北風波","1","1"
"北風王","1","1"
"北麓","1","1"
"北齊","1","1"
"北，碑","1","1"
"匝","1","1"
"匝月","1","1"
"匠家鏡","1","1"
"匠者","1","1"
"匡扶","1","1"
"匡明","1","1"
"匡時","1","1"
"匡正","1","1"
"匣","1","1"
"匣爲","1","1"
"匪人","1","1"
"匪俘","1","1"
"匪僞","1","1"
"匪兕匪虎","1","1"
"匪幫","1","1"
"匪懈益勤","1","1"
"匪捌","1","1"
"匪教","1","1"
"匪混","1","1"
"匪石根","1","1"
"匪蒞思明","1","1"
"匪衆","1","1"
"匪諜村","1","1"
"匪軍","1","1"
"匯人","1","1"
"匯入","1","1"
"匯出","1","1"
"匯回來","1","1"
"匯報","1","1"
"匯流進","1","1"
"匯爲","1","1"
"匯票","1","1"
"匯積","1","1"
"匯結成","1","1"
"匯編","1","1"
"匯萃","1","1"
"匯資","1","1"
"匯銀信","1","1"
"匯集出","1","1"
"匯集成","1","1"
"匱乏","1","1"
"匱亂","1","1"
"匹配","1","1"
"匾牌","1","1"
"匾豎","1","1"
"匿免","1","1"
"匿印褲","1","1"
"匿居","1","1"
"匿聖金蘭勝會","1","1"
"匿衆","1","1"
"區分法","1","1"
"區分爲頂界","1","1"
"區劃","1","1"
"區園","1","1"
"區城","1","1"
"區畫","1","1"
"區縣","1","1"
"區署","1","1"
"區隅","1","1"
"十.\t","1","1"
"十H","1","1"
"十一丶","1","1"
"十一時","1","1"
"十一號","1","1"
"十一里","1","1"
"十七型","1","1"
"十七郎","1","1"
"十七郎派","1","1"
"十三世紀","1","1"
"十三全","1","1"
"十三潯","1","1"
"十三股","1","1"
"十三都崙","1","1"
"十三．七","1","1"
"十之二三","1","1"
"十九世祖","1","1"
"十九丶","1","1"
"十九路","1","1"
"十九，","1","1"
"十九，爲","1","1"
"十二世紀","1","1"
"十二世裔","1","1"
"十二之一號","1","1"
"十二全","1","1"
"十二分","1","1"
"十二萬","1","1"
"十二號","1","1"
"十二角","1","1"
"十二鄰","1","1"
"十二里","1","1"
"十二；四","1","1"
"十五世紀","1","1"
"十五丶","1","1"
"十五二十","1","1"
"十五分","1","1"
"十五萬","1","1"
"十五．","1","1"
"十五；","1","1"
