Word,termFreq,docFreq
"徒步區","1","1"
"徒留","1","1"
"徒衆","1","1"
"得一淳","1","1"
"得了","1","1"
"得亮","1","1"
"得免於","1","1"
"得其處","1","1"
"得其道","1","1"
"得勝","1","1"
"得勢","1","1"
"得咎","1","1"
"得士","1","1"
"得封","1","1"
"得幸","1","1"
"得情","1","1"
"得慶","1","1"
"得懂","1","1"
"得手","1","1"
"得月摟","1","1"
"得月縷","1","1"
"得款","1","1"
"得泉","1","1"
"得煇","1","1"
"得當","1","1"
"得自","1","1"
"得自於","1","1"
"得若騰品評爲","1","1"
"得見","1","1"
"得誌銘","1","1"
"得道日","1","1"
"徘佃","1","1"
"徙下","1","1"
"徙回","1","1"
"徙屬","1","1"
"徙建昌","1","1"
"徙悟","1","1"
"徙滔","1","1"
"徙至","1","1"
"從之","1","1"
"從乎","1","1"
"從任","1","1"
"從兄慶","1","1"
"從公","1","1"
"從容不迫","1","1"
"從居","1","1"
"從屬","1","1"
"從政時","1","1"
"從業","1","1"
"從焉","1","1"
"從者","1","1"
"御兵","1","1"
"御前","1","1"
"御史代","1","1"
"御史慮若騰","1","1"
"御史馬伯庸","1","1"
"御建","1","1"
"御書","1","1"
"御殿","1","1"
"御氣","1","1"
"御營","1","1"
"御監","1","1"
"御碑","1","1"
"御筆","1","1"
"御街","1","1"
"御試","1","1"
"御賑","1","1"
"御鐵龍","1","1"
"御頒","1","1"
"御馬堅","1","1"
"御馬監太監","1","1"
"徨恐","1","1"
"徨權","1","1"
"復一云","1","1"
"復一剿苗族","1","1"
"復一年","1","1"
"復一殿","1","1"
"復一爲","1","1"
"復一祖","1","1"
"復一計","1","1"
"復七","1","1"
"復三","1","1"
"復事","1","1"
"復作","1","1"
"復促","1","1"
"復值","1","1"
"復出","1","1"
"復刊","1","1"
"復叛","1","1"
"復古","1","1"
"復古篇","1","1"
"復合","1","1"
"復命","1","1"
"復員","1","1"
"復因爲","1","1"
"復國墩村","1","1"
"復國廟","1","1"
"復土","1","1"
"復坐","1","1"
"復塾","1","1"
"復夔","1","1"
"復完","1","1"
"復州縣","1","1"
"復性","1","1"
"復慮","1","1"
"復振","1","1"
"復擾","1","1"
"復放浪","1","1"
"復明丶","1","1"
"復曾爲","1","1"
"復有","1","1"
"復植根","1","1"
"復歸","1","1"
"復歿","1","1"
"復活節","1","1"
"復派","1","1"
"復源號","1","1"
"復爲島","1","1"
"復父書","1","1"
"復版","1","1"
"復犯","1","1"
"復瓜鎮","1","1"
"復生","1","1"
"復甦","1","1"
"復疆土","1","1"
"復秀","1","1"
"復稱","1","1"
"復究","1","1"
"復約","1","1"
"復聞","1","1"
"復興鱮","1","1"
"復蘇","1","1"
"復解","1","1"
"復詣廟","1","1"
"復讎","1","1"
"復賜","1","1"
"復起","1","1"
"復辦","1","1"
"復近","1","1"
"復追","1","1"
"復逐","1","1"
"復通令","1","1"
"復金","1","1"
"復阻","1","1"
"復陞爲","1","1"
"復隸","1","1"
"循循善誘","1","1"
"循環式","1","1"
"循規蹈矩","1","1"
"徭役","1","1"
"微·","1","1"
"微不足道","1","1"
"微信","1","1"
"微塵集","1","1"
"微妙","1","1"
"微子啓","1","1"
"微子裔","1","1"
"微弱","1","1"
"微意","1","1"
"微意化","1","1"
"微文","1","1"
"微望","1","1"
"微言","1","1"
"微論","1","1"
"微雨","1","1"
"微鹽","1","1"
"徳源","1","1"
"徴得","1","1"
"徵出","1","1"
"徵得","1","1"
"徵志","1","1"
"徵文","1","1"
"徵望","1","1"
"徵約農","1","1"
"徵詢","1","1"
"徵輸","1","1"
"徵選","1","1"
"德化","1","1"
"德化丶寧洋","1","1"
"德化公","1","1"
"德化縣","1","1"
"德國人","1","1"
"德存","1","1"
"德學","1","1"
"德安堂","1","1"
"德宏","1","1"
"德宗派","1","1"
"德帝","1","1"
"德感","1","1"
"德新都","1","1"
"德星樓","1","1"
"德望人望","1","1"
"德業","1","1"
"德沛","1","1"
"德源店","1","1"
"德澤千秋","1","1"
"德爲","1","1"
"德祐","1","1"
"德禹","1","1"
"德興","1","1"
"德良","1","1"
"德華","1","1"
"德華紙","1","1"
"德行","1","1"
"德誠","1","1"
"德馨","1","1"
"徹尾","1","1"
"徹査","1","1"
"徹退","1","1"
"徹首","1","1"
"徼天","1","1"
"徽人","1","1"
"徽寧","1","1"
"徽店","1","1"
"徽欽","1","1"
"徽章","1","1"
"心不甘","1","1"
"心事","1","1"
"心内","1","1"
"心冷","1","1"
"心卷","1","1"
"心坎","1","1"
"心婉","1","1"
"心存僥倖","1","1"
"心學","1","1"
"心安","1","1"
"心家","1","1"
"心廊","1","1"
"心悄","1","1"
"心想事成","1","1"
"心意已決","1","1"
"心意識","1","1"
"心憂","1","1"
"心智","1","1"
"心曠神怡","1","1"
"心有不甘","1","1"
"心海","1","1"
"心海處","1","1"
"心灰意冷","1","1"
"心焦","1","1"
"心照輝","1","1"
"心版","1","1"
"心理戰","1","1"
"心理系","1","1"
"心甘情願","1","1"
"心生一計","1","1"
"心田","1","1"
"心疑","1","1"
"心盃","1","1"
"心直口快","1","1"
"心神","1","1"
"心繫金","1","1"
"心肝","1","1"
"心腸","1","1"
"心臟","1","1"
"心臭","1","1"
"心託","1","1"
"心豌","1","1"
"心販","1","1"
"心跡","1","1"
"心路","1","1"
"心遠","1","1"
"心鄉","1","1"
"心酸面","1","1"
"心雄","1","1"
"心領神會","1","1"
"心魄","1","1"
"必且","1","1"
"必丹","1","1"
"必備品","1","1"
"必備物","1","1"
"必功","1","1"
"必勝","1","1"
"必和","1","1"
"必得","1","1"
"必恭","1","1"
"必成","1","1"
"必疑","1","1"
"必行","1","1"
"必要性","1","1"
"必謙丶延丶啓","1","1"
"必輝","1","1"
"必需品","1","1"
"忌恨","1","1"
"忌日","1","1"
"忍人","1","1"
"忍得過","1","1"
"忍心","1","1"
"忍痛","1","1"
"忍看","1","1"
"忍耐","1","1"
"忍苦","1","1"
"忍辱","1","1"
"忍辱負重","1","1"
"忍過去","1","1"
"忐忑不安","1","1"
"忖","1","1"
"忖度","1","1"
"志丶","1","1"
"志乘史","1","1"
"志云","1","1"
"志光錄","1","1"
"志克卿","1","1"
"志兵","1","1"
"志十","1","1"
"志原","1","1"
"志同言同","1","1"
"志同道合","1","1"
"志向","1","1"
"志土","1","1"
"志土地志","1","1"
"志在","1","1"
"志子","1","1"
"志尚","1","1"
"志序贊語","1","1"
"志慮","1","1"
"志明","1","1"
"志有","1","1"
"志氏","1","1"
"志氣","1","1"
"志清","1","1"
"志等","1","1"
"志編","1","1"
"志編策","1","1"
"志編篆","1","1"
"志編綦委","1","1"
"志舊","1","1"
"志華","1","1"
"志記","1","1"
"志誠","1","1"
"志誠諒斯存","1","1"
"志起","1","1"
"志趣相投","1","1"
"志防","1","1"
"志願","1","1"
"忘不了","1","1"
"忘倦","1","1"
"忘在","1","1"
"忘悄","1","1"
"忘歸","1","1"
"忘清","1","1"
"忙中有錯","1","1"
"忙亂","1","1"
"忙出","1","1"
"忙妥","1","1"
"忙完","1","1"
"忙於","1","1"
"忠勇","1","1"
"忠勤盡瘁","1","1"
"忠勤祇畏","1","1"
"忠勤祠","1","1"
"忠君","1","1"
"忠孝堂","1","1"
"忠康","1","1"
"忠心耿耿","1","1"
"忠悃","1","1"
"忠愛","1","1"
"忠懍","1","1"
"忠懿王","1","1"
"忠振伯","1","1"
"忠敏","1","1"
"忠於","1","1"
"忠栽","1","1"
"忠烈薪","1","1"
"忠純","1","1"
"忠純一德","1","1"
"忠良","1","1"
"忠計","1","1"
"忠賢","1","1"
"忠輔","1","1"
"忠順","1","1"
"忤","1","1"
"快·","1","1"
"快感","1","1"
"快手","1","1"
"快書","1","1"
"快板","1","1"
"快溜溜","1","1"
"快滾","1","1"
"忱","1","1"
"念之差","1","1"
"念唱","1","1"
"念家","1","1"
"念念","1","1"
"念湣","1","1"
"念督","1","1"
"念起","1","1"
"念道","1","1"
"忸怩","1","1"
"忽佛堂","1","1"
"忽劇","1","1"
"忽咯","1","1"
"忽復","1","1"
"忽怠","1","1"
"忽猓","1","1"
"忽疑","1","1"
"忽覺","1","1"
"忽逐","1","1"
"忽風雨","1","1"
"怎不","1","1"
"怎么","1","1"
"怎南","1","1"
"怎委","1","1"
"怎様","1","1"
"怏怏然","1","1"
"怒來","1","1"
"怒潮凌霄","1","1"
"怒猛","1","1"
"怒目","1","1"
"怒禱","1","1"
"怒罵","1","1"
"怒視","1","1"
"怒風","1","1"
"怒駡","1","1"
"怖置","1","1"
"怛焉","1","1"
"思主公廟","1","1"
"思仔","1","1"
"思信","1","1"
"思公","1","1"
"思土","1","1"
"思安公","1","1"
"思宗","1","1"
"思想丶","1","1"
"思歸","1","1"
"思漢","1","1"
"思獻","1","1"
"思皇多","1","1"
"思祖宗","1","1"
"思緒","1","1"
"思致","1","1"
"思興","1","1"
"思親","1","1"
"思路","1","1"
"思過","1","1"
"思量","1","1"
"思錄","1","1"
"思騁","1","1"
"思齊","1","1"
"思齋","1","1"
"思齋女","1","1"
"怠弛","1","1"
"怡園","1","1"
"怡情","1","1"
"怡榖堂爲","1","1"
"怡然自樂","1","1"
"怡興","1","1"
"怡齋","1","1"
"急不得","1","1"
"急令","1","1"
"急件","1","1"
"急切","1","1"
"急劇","1","1"
"急務","1","1"
"急就章","1","1"
"急扶","1","1"
"急擊","1","1"
"急爲","1","1"
"急獻","1","1"
"急緩","1","1"
"急蒯","1","1"
"急行軍","1","1"
"急言􀁙","1","1"
"急調","1","1"
"急轉頭","1","1"
"急重病","1","1"
"急需","1","1"
"性性","1","1"
"性本","1","1"
"性爲宗","1","1"
"性理","1","1"
"性知命","1","1"
"性賀","1","1"
"性靈","1","1"
"怨不得","1","1"
"怨丶","1","1"
"怨人","1","1"
"怨偶","1","1"
"怨嘆聲","1","1"
"怨天尤人","1","1"
"怨悔","1","1"
"怨憤填膺","1","1"
"怨懟","1","1"
"怨死","1","1"
"怨生","1","1"
"怨聲載道","1","1"
"怨職","1","1"
"怪不得","1","1"
"怪事","1","1"
"怪力亂神","1","1"
"怪模怪樣","1","1"
"怪罪","1","1"
"怪胎","1","1"
"怪誕","1","1"
"怵目驚心","1","1"
"恁","1","1"
"恃寵","1","1"
"恃寵而妒","1","1"
"恃強","1","1"
"恃氣","1","1"
"恃頑不遵","1","1"
"恆常","1","1"
"恆念","1","1"
"恆恐","1","1"
"恆春","1","1"
"恆源","1","1"
"恆爲","1","1"
"恆理度","1","1"
"恆美行","1","1"
"恆通躺","1","1"
"恋","1","1"
"恋氣","1","1"
"恋港","1","1"
"恍丶","1","1"
"恍如","1","1"
"恍然大悟","1","1"
"恐口無憑","1","1"
"恐啓","1","1"
"恐嚇","1","1"
"恐寒","1","1"
"恐慌","1","1"
"恐懽","1","1"
"恐懽感","1","1"
"恐文","1","1"
"恐造","1","1"
"恕","1","1"
"恕道","1","1"
"恚甚","1","1"
"恣","1","1"
"恤","1","1"
"恥","1","1"
"恥事","1","1"
"恨子","1","1"
"恨子賢","1","1"
"恨朔風驕","1","1"
"恩主公井","1","1"
"恩主公廟","1","1"
"恩主娘","1","1"
"恩乎","1","1"
"恩光","1","1"
"恩命","1","1"
"恩威","1","1"
"恩寵","1","1"
"恩庇","1","1"
"恩待","1","1"
"恩惠","1","1"
"恩無仇","1","1"
"恩無以","1","1"
"恩物","1","1"
"恩祠堂","1","1"
"恩襲","1","1"
"恩許賓","1","1"
"恩頓","1","1"
"恪守臣節","1","1"
"恪盡","1","1"
"恫","1","1"
"恫嚇","1","1"
"恬淡","1","1"
"恬淡灑脫","1","1"
"恬退寡援","1","1"
"恭儉","1","1"
"恭儉有","1","1"
"恭塑","1","1"
"恭奉","1","1"
"恭承","1","1"
"恭效","1","1"
"恭敬","1","1"
"恭爲","1","1"
"恭瞻","1","1"
"恭立","1","1"
"恭維","1","1"
"恭膽","1","1"
"恭致壇","1","1"
"恭謁","1","1"
"恭香","1","1"
"息事","1","1"
"息事寧人","1","1"
"息分子","1","1"
"息息不可","1","1"
"息息相關","1","1"
"息裝","1","1"
"恰到好處","1","1"
"恰如其分","1","1"
"恰宜","1","1"
"恰恰好","1","1"
"恰成","1","1"
"恵供","1","1"
"恵贈","1","1"
"悃內賢媛","1","1"
"悄不自禁","1","1"
"悄丶","1","1"
"悄份","1","1"
"悄分","1","1"
"悄形·","1","1"
"悄怒","1","1"
"悄悄","1","1"
"悄情","1","1"
"悄歸","1","1"
"悄發抒","1","1"
"悄緒","1","1"
"悄膦郁","1","1"
"悄迷露","1","1"
"悄量","1","1"
"悉充","1","1"
"悉力","1","1"
"悉協","1","1"
"悉括","1","1"
"悉用","1","1"
"悉索部","1","1"
"悉索部内","1","1"
"悉聰其","1","1"
"悉遁","1","1"
"悉遷","1","1"
"悉靖","1","1"
"悍將","1","1"
"悒悒","1","1"
"悒鬱","1","1"
"悔之莫及","1","1"
"悔悟","1","1"
"悔意","1","1"
"悔禍","1","1"
"悖","1","1"
"悖離","1","1"
"悚","1","1"
"悚于","1","1"
"悚然","1","1"
"悟主單","1","1"
"悟出","1","1"
"悟島","1","1"
"悟江孚濟廟","1","1"
"悟江街","1","1"
"悟開","1","1"
"悠哉","1","1"
"悠存","1","1"
"悠然自樂","1","1"
"悠遊","1","1"
"悠遠","1","1"
"患疳","1","1"
"患病","1","1"
"患虐","1","1"
"患處","1","1"
"患難","1","1"
"患難與共","1","1"
"悲傷","1","1"
"悲啼","1","1"
"悲喜泣下","1","1"
"悲壯","1","1"
"悲天憫","1","1"
"悲寂","1","1"
"悲崧調","1","1"
"悲怒","1","1"
"悲怕","1","1"
"悲悄","1","1"
"悲悲","1","1"
"悲想","1","1"
"悲歡離合","1","1"
"悲淒","1","1"
"悲社","1","1"
"悲菩劇","1","1"
"悲號","1","1"
"悶熱","1","1"
"悻存","1","1"
"悼恭","1","1"
"悼惜","1","1"
"悼揚","1","1"
"悼祭","1","1"
"悼鵩","1","1"
"悽惻","1","1"
"悽涼感","1","1"
"情亡","1","1"
"情人奏","1","1"
"情况","1","1"
"情分","1","1"
"情呆","1","1"
"情味","1","1"
"情回","1","1"
"情報局","1","1"
"情報界","1","1"
"情崖","1","1"
"情影","1","1"
"情急","1","1"
"情急躁","1","1"
"情怯","1","1"
"情感爲","1","1"
"情懐","1","1"
"情投意合","1","1"
"情星洲","1","1"
"情深","1","1"
"情理","1","1"
"情用","1","1"
"情絡","1","1"
"情聚","1","1"
"情脈動面","1","1"
"情行","1","1"
"情話","1","1"
"情調","1","1"
"情象","1","1"
"情趣","1","1"
"情隱","1","1"
"惓惓","1","1"
"惕","1","1"
"惜不得","1","1"
"惜冠","1","1"
"惜塔","1","1"
"惜逝","1","1"
"惟中","1","1"
"惟務","1","1"
"惟勤","1","1"
"惟吾獨尊","1","1"
"惟悟","1","1"
"惟才","1","1"
"惟棺石","1","1"
"惟獨","1","1"
"惟石山","1","1"
"惟達丶","1","1"
"惟願","1","1"
"惠世","1","1"
"惠告","1","1"
"惠安籍","1","1"
"惠安縣","1","1"
"惠安縣志","1","1"
"惠安象埔","1","1"
"惠政","1","1"
"惠文冠","1","1"
"惠湖","1","1"
"惠華","1","1"
"惡·","1","1"
"惡事","1","1"
"惡作劇","1","1"
"惡安","1","1"
"惡小而","1","1"
"惡山","1","1"
"惡惡","1","1"
"惡握","1","1"
"惡有","1","1"
"惡有惡報","1","1"
"惡果","1","1"
"惡浪","1","1"
"惡漢","1","1"
"惡牛賢","1","1"
"惡物","1","1"
"惡異","1","1"
"惡瘡","1","1"
"惡目","1","1"
"惡糙","1","1"
"惡行","1","1"
"惡言","1","1"
"惡訟","1","1"
"惡邪","1","1"
"惡霸","1","1"
"惰","1","1"
"惰形","1","1"
"惱人","1","1"
"惲","1","1"
"想來","1","1"
"想像出","1","1"
"想像力","1","1"
"想像成","1","1"
"想成","1","1"
"想起來","1","1"
"惶然","1","1"
"惹事生非","1","1"
"惹惱","1","1"
"惹美","1","1"
"惹草","1","1"
"惹蘭勿剎","1","1"
"惹起","1","1"
"惺","1","1"
"惺復","1","1"
"惻隱之心","1","1"
"愁","1","1"
"愁城","1","1"
"愁悲","1","1"
"愁深","1","1"
"愁雲","1","1"
"愁雲慘霧","1","1"
"愆勉","1","1"
"愈加","1","1"
"愉快","1","1"
"愉愉","1","1"
"意乎","1","1"
"意人","1","1"
"意兼物","1","1"
"意到","1","1"
"意則","1","1"
"意孤","1","1"
"意料","1","1"
"意旨","1","1"
"意架","1","1"
"意殊","1","1"
"意氣飛揚","1","1"
"意紋","1","1"
"意致","1","1"
"意蘊","1","1"
"意識到","1","1"
"意識點","1","1"
"意譯","1","1"
"意象","1","1"
"意趣","1","1"
"意邊才","1","1"
"愕","1","1"
"愕然","1","1"
"愚公","1","1"
"愚家","1","1"
"愚弄","1","1"
"愚昧","1","1"
"愚民","1","1"
"愚笨","1","1"
"愚蠢","1","1"
"愚責","1","1"
"愚貴","1","1"
"愛不釋手","1","1"
"愛人船","1","1"
"愛吾","1","1"
"愛吾廬文鈔","1","1"
"愛因爲","1","1"
"愛國者","1","1"
"愛妻族","1","1"
"愛妾","1","1"
"愛娘","1","1"
"愛屋及烏","1","1"
"愛得","1","1"
"愛慕","1","1"
"愛戴","1","1"
"愛林木","1","1"
"愛民頓","1","1"
"愛現","1","1"
"愛用","1","1"
"愛登堡","1","1"
"愛美","1","1"
"愛翠","1","1"
"愛荷華","1","1"
"愛華報","1","1"
"愛華社","1","1"
"愜","1","1"
"感云","1","1"
"感佩","1","1"
"感出","1","1"
"感同身受","1","1"
"感嗶","1","1"
"感天地","1","1"
"感奮","1","1"
"感孝思","1","1"
"感帝","1","1"
"感思","1","1"
"感恩圖報","1","1"
"感悄","1","1"
"感悼","1","1"
"感情·","1","1"
"感想","1","1"
"感應到","1","1"
"感應力","1","1"
"感應廟","1","1"
"感應志","1","1"
"感懍","1","1"
"感懐","1","1"
"感染力","1","1"
"感爨","1","1"
"感發","1","1"
"感覺力","1","1"
"感觸語","1","1"
"感貴易恩","1","1"
"感通","1","1"
"感金門","1","1"
"愧不敏","1","1"
"愧對","1","1"
"愧烈","1","1"
"愧疚","1","1"
"愨","1","1"
"愨自奮","1","1"
"愴神","1","1"
"慇","1","1"
"慈丶","1","1"
"慈仁","1","1"
"慈子孝","1","1"
"慈孝","1","1"
"慈德","1","1"
"慈心","1","1"
"慈悲","1","1"
"慈惠","1","1"
"慈愛","1","1"
"慈湖堤","1","1"
"慈航寺","1","1"
"態鄉社","1","1"
"慌","1","1"
"慌亂","1","1"
"慌忙","1","1"
"慌慌張張","1","1"
"慍","1","1"
"慍化","1","1"
"慎思","1","1"
"慎重其事","1","1"
"慎防","1","1"
"慑","1","1"
"慕其名","1","1"
"慕前","1","1"
"慕娘","1","1"
"慕守愚","1","1"
"慕效","1","1"
"慕昔賢","1","1"
"慕義","1","1"
"慕集","1","1"
"慘恐","1","1"
"慘案","1","1"
"慘死","1","1"
"慘況","1","1"
"慘淡經縈","1","1"
"慘游","1","1"
"慘濟","1","1"
"慘象","1","1"
"慘酷","1","1"
"慙","1","1"
"慝印褲","1","1"
"慢刻","1","1"
"慢工","1","1"
"慢悛","1","1"
"慢漫","1","1"
"慣常","1","1"
"慣於","1","1"
"慣盜","1","1"
"慣稱","1","1"
"慣習","1","1"
"慧","1","1"
"慧黠","1","1"
"慨借","1","1"
"慨允","1","1"
"慨思","1","1"
"慨惜","1","1"
"慨歎","1","1"
"慨舶","1","1"
"慨解","1","1"
"慨言","1","1"
"慫","1","1"
"慫恿","1","1"
"慬事","1","1"
"慬存","1","1"
"慬慬","1","1"
"慬留","1","1"
"慬能","1","1"
"慬餘","1","1"
"慮始","1","1"
"慮爲","1","1"
"慰安","1","1"
"慰爾","1","1"
"慰諭","1","1"
"慰辭","1","1"
"慰間金","1","1"
"慶三","1","1"
"慶丶","1","1"
"慶二兄","1","1"
"慶元","1","1"
"慶勤勞","1","1"
"慶弔","1","1"
"慶弔樂分","1","1"
"慶忠勤","1","1"
"慶昌堂","1","1"
"慶有","1","1"
"慶爲","1","1"
"慶用","1","1"
"慶華","1","1"
"慶誌","1","1"
"慶誕","1","1"
"慷","1","1"
"慾","1","1"
"憂人滿","1","1"
"憂國","1","1"
"憂後樂之語","1","1"
"憂心如焚","1","1"
"憂患意識","1","1"
"憂患疊至","1","1"
"憂深","1","1"
"憂鬱寡歡","1","1"
"憊","1","1"
"憎","1","1"
"憐","1","1"
"憐愛","1","1"
"憐憫","1","1"
"憐松","1","1"
"憑吊","1","1"
"憑式","1","1"
"憑據","1","1"
"憑覽","1","1"
"憙地","1","1"
"憙平亂","1","1"
"憙澎","1","1"
"憙灣","1","1"
"憤恨","1","1"
"憤末學","1","1"
"憤格","1","1"
"憤概","1","1"
"憨憨","1","1"
"憨直","1","1"
"憫馬區","1","1"
"憲丶","1","1"
"憲兵","1","1"
"憲兵隊","1","1"
"憲宇","1","1"
"憲聖","1","1"
"憲集","1","1"
"憶念","1","1"
"憶想","1","1"
"憶想起","1","1"
"憶苞","1","1"
"憶説","1","1"
"憶起","1","1"
"懃","1","1"
"懇切","1","1"
"懇懇","1","1"
"懇求","1","1"
"懈","1","1"
"應俱全","1","1"
"應公廟","1","1"
"應化壇","1","1"
"應基","1","1"
"應對","1","1"
"應役","1","1"
"應急","1","1"
"應戰","1","1"
"應接不暇","1","1"
"應援","1","1"
"應有","1","1"
"應爲––––","1","1"
"應碎力","1","1"
"應祥","1","1"
"應禱","1","1"
"應速","1","1"
"應魁","1","1"
"應魅","1","1"
"應龍婿","1","1"
"懊悔","1","1"
"懊惱","1","1"
"懋德","1","1"
"懋齋","1","1"
"懍然","1","1"
"懐壯志","1","1"
"懐孕","1","1"
"懐抱","1","1"
"懐遠","1","1"
"懲治","1","1"
"懲處","1","1"
"懵懵懂懂","1","1"
"懵然","1","1"
"懶","1","1"
"懶人","1","1"
"懷云","1","1"
"懷仁","1","1"
"懷刃","1","1"
"懷古","1","1"
"懷古賦","1","1"
"懷奇","1","1"
"懷孕","1","1"
"懷彷","1","1"
"懷忠","1","1"
"懷恨","1","1"
"懷恩頓","1","1"
"懷才不遇","1","1"
"懷有","1","1"
"懷民","1","1"
"懷清","1","1"
"懷裡","1","1"
"懸列","1","1"
"懸壺","1","1"
"懸崖","1","1"
"懸枋額","1","1"
"懸葦","1","1"
"懸諭","1","1"
"懸諸","1","1"
"懸針篆丶","1","1"
"懸魚","1","1"
"懺竜","1","1"
"懼留","1","1"
"懽","1","1"
"懽呼","1","1"
"懾咨","1","1"
"懿宗","1","1"
"懿旨官","1","1"
"懿歟盛哉","1","1"
"戀","1","1"
"戀豔","1","1"
"戅","1","1"
"戇","1","1"
"戇人","1","1"
"戇劇","1","1"
"戇福","1","1"
"戈","1","1"
"戈息戎","1","1"
"戈爲","1","1"
"戈甲","1","1"
"戈甲以待","1","1"
"戈甲戲","1","1"
"戈甲耀日","1","1"
"戊午","1","1"
"戊守","1","1"
"戊寅朔","1","1"
"戊戌","1","1"
"戊戍年","1","1"
"戊編","1","1"
"戊辰年","1","1"
"戌守","1","1"
"戌守海口","1","1"
"戌安平","1","1"
"戌己土","1","1"
"戌年","1","1"
"戌祿祈","1","1"
"戌軍","1","1"
"戎","1","1"
"戎宜","1","1"
"戎籍","1","1"
"戎索","1","1"
"戎銛","1","1"
"戎馬倥德","1","1"
"戎馬傯","1","1"
"成丁頭","1","1"
"成丶","1","1"
"成主","1","1"
"成事","1","1"
"成仁取義","1","1"
"成份","1","1"
"成侯","1","1"
"成候","1","1"
"成兵家","1","1"
"成典","1","1"
"成功兒","1","1"
"成功居","1","1"
"成功會","1","1"
"成功洞","1","1"
"成功率","1","1"
"成務","1","1"
"成半島","1","1"
"成名","1","1"
"成周","1","1"
"成品商","1","1"
"成基公爲","1","1"
"成多","1","1"
"成嫌","1","1"
"成宗","1","1"
"成實","1","1"
"成對","1","1"
"成就面","1","1"
"成己成物","1","1"
"成德","1","1"
"成成","1","1"
"成成記","1","1"
"成損","1","1"
"成書","1","1"
"成木業","1","1"
"成村","1","1"
"成果廳","1","1"
"成株","1","1"
"成棧","1","1"
